id,path1,path2,path3,label
43114891761974535,/Users/daiz/summarize_170607/bad/warps_43114891761974535_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_43114891761974535_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_43114891761974535_3/coaddfr90.fits,0
43114891761974535,/Users/daiz/summarize_170607/bad/warps_43114891761974535_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_43114891761974535_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_43114891761974535_3/coaddfr180.fits,0
43114891761974535,/Users/daiz/summarize_170607/bad/warps_43114891761974535_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_43114891761974535_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_43114891761974535_3/coaddfr270.fits,0
41100161258101375,/Users/daiz/summarize_170607/bad/warps_41100161258101375_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_3/coadd.fits,0
41100161258101375,/Users/daiz/summarize_170607/bad/warps_41100161258101375_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_3/coaddr90.fits,0
41100161258101375,/Users/daiz/summarize_170607/bad/warps_41100161258101375_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_3/coaddr180.fits,0
41100161258101375,/Users/daiz/summarize_170607/bad/warps_41100161258101375_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_3/coaddr270.fits,0
41100161258101375,/Users/daiz/summarize_170607/bad/warps_41100161258101375_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_3/coaddf.fits,0
41100161258101375,/Users/daiz/summarize_170607/bad/warps_41100161258101375_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_3/coaddfr90.fits,0
41100161258101375,/Users/daiz/summarize_170607/bad/warps_41100161258101375_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_3/coaddfr180.fits,0
41100161258101375,/Users/daiz/summarize_170607/bad/warps_41100161258101375_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_41100161258101375_3/coaddfr270.fits,0
37489115964381419,/Users/daiz/summarize_170607/bad/warps_37489115964381419_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_3/coadd.fits,0
37489115964381419,/Users/daiz/summarize_170607/bad/warps_37489115964381419_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_3/coaddr90.fits,0
37489115964381419,/Users/daiz/summarize_170607/bad/warps_37489115964381419_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_3/coaddr180.fits,0
37489115964381419,/Users/daiz/summarize_170607/bad/warps_37489115964381419_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_3/coaddr270.fits,0
37489115964381419,/Users/daiz/summarize_170607/bad/warps_37489115964381419_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_3/coaddf.fits,0
37489115964381419,/Users/daiz/summarize_170607/bad/warps_37489115964381419_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_3/coaddfr90.fits,0
37489115964381419,/Users/daiz/summarize_170607/bad/warps_37489115964381419_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_3/coaddfr180.fits,0
37489115964381419,/Users/daiz/summarize_170607/bad/warps_37489115964381419_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_37489115964381419_3/coaddfr270.fits,0
37485125939776313,/Users/daiz/summarize_170607/bad/warps_37485125939776313_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_3/coadd.fits,0
37485125939776313,/Users/daiz/summarize_170607/bad/warps_37485125939776313_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_3/coaddr90.fits,0
37485125939776313,/Users/daiz/summarize_170607/bad/warps_37485125939776313_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_3/coaddr180.fits,0
37485125939776313,/Users/daiz/summarize_170607/bad/warps_37485125939776313_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_3/coaddr270.fits,0
37485125939776313,/Users/daiz/summarize_170607/bad/warps_37485125939776313_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_3/coaddf.fits,0
37485125939776313,/Users/daiz/summarize_170607/bad/warps_37485125939776313_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_3/coaddfr90.fits,0
37485125939776313,/Users/daiz/summarize_170607/bad/warps_37485125939776313_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_3/coaddfr180.fits,0
37485125939776313,/Users/daiz/summarize_170607/bad/warps_37485125939776313_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_37485125939776313_3/coaddfr270.fits,0
37498719511257124,/Users/daiz/summarize_170607/bad/warps_37498719511257124_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_3/coadd.fits,0
37498719511257124,/Users/daiz/summarize_170607/bad/warps_37498719511257124_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_3/coaddr90.fits,0
37498719511257124,/Users/daiz/summarize_170607/bad/warps_37498719511257124_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_3/coaddr180.fits,0
37498719511257124,/Users/daiz/summarize_170607/bad/warps_37498719511257124_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_3/coaddr270.fits,0
37498719511257124,/Users/daiz/summarize_170607/bad/warps_37498719511257124_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_3/coaddf.fits,0
37498719511257124,/Users/daiz/summarize_170607/bad/warps_37498719511257124_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_3/coaddfr90.fits,0
37498719511257124,/Users/daiz/summarize_170607/bad/warps_37498719511257124_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_3/coaddfr180.fits,0
37498719511257124,/Users/daiz/summarize_170607/bad/warps_37498719511257124_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_37498719511257124_3/coaddfr270.fits,0
38536233286133521,/Users/daiz/summarize_170607/bad/warps_38536233286133521_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_3/coadd.fits,0
38536233286133521,/Users/daiz/summarize_170607/bad/warps_38536233286133521_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_3/coaddr90.fits,0
38536233286133521,/Users/daiz/summarize_170607/bad/warps_38536233286133521_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_3/coaddr180.fits,0
38536233286133521,/Users/daiz/summarize_170607/bad/warps_38536233286133521_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_3/coaddr270.fits,0
38536233286133521,/Users/daiz/summarize_170607/bad/warps_38536233286133521_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_3/coaddf.fits,0
38536233286133521,/Users/daiz/summarize_170607/bad/warps_38536233286133521_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_3/coaddfr90.fits,0
38536233286133521,/Users/daiz/summarize_170607/bad/warps_38536233286133521_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_3/coaddfr180.fits,0
38536233286133521,/Users/daiz/summarize_170607/bad/warps_38536233286133521_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_38536233286133521_3/coaddfr270.fits,0
42644305080243206,/Users/daiz/summarize_170607/bad/warps_42644305080243206_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_3/coadd.fits,0
42644305080243206,/Users/daiz/summarize_170607/bad/warps_42644305080243206_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_3/coaddr90.fits,0
42644305080243206,/Users/daiz/summarize_170607/bad/warps_42644305080243206_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_3/coaddr180.fits,0
42644305080243206,/Users/daiz/summarize_170607/bad/warps_42644305080243206_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_3/coaddr270.fits,0
42644305080243206,/Users/daiz/summarize_170607/bad/warps_42644305080243206_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_3/coaddf.fits,0
42644305080243206,/Users/daiz/summarize_170607/bad/warps_42644305080243206_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_3/coaddfr90.fits,0
42644305080243206,/Users/daiz/summarize_170607/bad/warps_42644305080243206_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_3/coaddfr180.fits,0
42644305080243206,/Users/daiz/summarize_170607/bad/warps_42644305080243206_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_42644305080243206_3/coaddfr270.fits,0
38544617062295771,/Users/daiz/summarize_170607/bad/warps_38544617062295771_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_3/coadd.fits,0
38544617062295771,/Users/daiz/summarize_170607/bad/warps_38544617062295771_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_3/coaddr90.fits,0
38544617062295771,/Users/daiz/summarize_170607/bad/warps_38544617062295771_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_3/coaddr180.fits,0
38544617062295771,/Users/daiz/summarize_170607/bad/warps_38544617062295771_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_3/coaddr270.fits,0
38544617062295771,/Users/daiz/summarize_170607/bad/warps_38544617062295771_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_3/coaddf.fits,0
38544617062295771,/Users/daiz/summarize_170607/bad/warps_38544617062295771_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_3/coaddfr90.fits,0
38544617062295771,/Users/daiz/summarize_170607/bad/warps_38544617062295771_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_3/coaddfr180.fits,0
38544617062295771,/Users/daiz/summarize_170607/bad/warps_38544617062295771_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_38544617062295771_3/coaddfr270.fits,0
38558635835552264,/Users/daiz/summarize_170607/bad/warps_38558635835552264_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_3/coadd.fits,0
38558635835552264,/Users/daiz/summarize_170607/bad/warps_38558635835552264_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_3/coaddr90.fits,0
38558635835552264,/Users/daiz/summarize_170607/bad/warps_38558635835552264_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_3/coaddr180.fits,0
38558635835552264,/Users/daiz/summarize_170607/bad/warps_38558635835552264_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_3/coaddr270.fits,0
38558635835552264,/Users/daiz/summarize_170607/bad/warps_38558635835552264_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_3/coaddf.fits,0
38558635835552264,/Users/daiz/summarize_170607/bad/warps_38558635835552264_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_3/coaddfr90.fits,0
38558635835552264,/Users/daiz/summarize_170607/bad/warps_38558635835552264_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_3/coaddfr180.fits,0
38558635835552264,/Users/daiz/summarize_170607/bad/warps_38558635835552264_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_38558635835552264_3/coaddfr270.fits,0
42041626679335752,/Users/daiz/summarize_170607/bad/warps_42041626679335752_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_3/coadd.fits,0
42041626679335752,/Users/daiz/summarize_170607/bad/warps_42041626679335752_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_3/coaddr90.fits,0
42041626679335752,/Users/daiz/summarize_170607/bad/warps_42041626679335752_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_3/coaddr180.fits,0
42041626679335752,/Users/daiz/summarize_170607/bad/warps_42041626679335752_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_3/coaddr270.fits,0
42041626679335752,/Users/daiz/summarize_170607/bad/warps_42041626679335752_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_3/coaddf.fits,0
42041626679335752,/Users/daiz/summarize_170607/bad/warps_42041626679335752_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_3/coaddfr90.fits,0
42041626679335752,/Users/daiz/summarize_170607/bad/warps_42041626679335752_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_3/coaddfr180.fits,0
42041626679335752,/Users/daiz/summarize_170607/bad/warps_42041626679335752_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_42041626679335752_3/coaddfr270.fits,0
36420248928272221,/Users/daiz/summarize_170607/bad/warps_36420248928272221_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_3/coadd.fits,0
36420248928272221,/Users/daiz/summarize_170607/bad/warps_36420248928272221_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_3/coaddr90.fits,0
36420248928272221,/Users/daiz/summarize_170607/bad/warps_36420248928272221_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_3/coaddr180.fits,0
36420248928272221,/Users/daiz/summarize_170607/bad/warps_36420248928272221_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_3/coaddr270.fits,0
36420248928272221,/Users/daiz/summarize_170607/bad/warps_36420248928272221_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_3/coaddf.fits,0
36420248928272221,/Users/daiz/summarize_170607/bad/warps_36420248928272221_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_3/coaddfr90.fits,0
36420248928272221,/Users/daiz/summarize_170607/bad/warps_36420248928272221_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_3/coaddfr180.fits,0
36420248928272221,/Users/daiz/summarize_170607/bad/warps_36420248928272221_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_36420248928272221_3/coaddfr270.fits,0
41232399006203227,/Users/daiz/summarize_170607/bad/warps_41232399006203227_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_3/coadd.fits,0
41232399006203227,/Users/daiz/summarize_170607/bad/warps_41232399006203227_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_3/coaddr90.fits,0
41232399006203227,/Users/daiz/summarize_170607/bad/warps_41232399006203227_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_3/coaddr180.fits,0
41232399006203227,/Users/daiz/summarize_170607/bad/warps_41232399006203227_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_3/coaddr270.fits,0
41232399006203227,/Users/daiz/summarize_170607/bad/warps_41232399006203227_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_3/coaddf.fits,0
41232399006203227,/Users/daiz/summarize_170607/bad/warps_41232399006203227_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_3/coaddfr90.fits,0
41232399006203227,/Users/daiz/summarize_170607/bad/warps_41232399006203227_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_3/coaddfr180.fits,0
41232399006203227,/Users/daiz/summarize_170607/bad/warps_41232399006203227_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_41232399006203227_3/coaddfr270.fits,0
38544642832073060,/Users/daiz/summarize_170607/bad/warps_38544642832073060_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_3/coadd.fits,0
38544642832073060,/Users/daiz/summarize_170607/bad/warps_38544642832073060_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_3/coaddr90.fits,0
38544642832073060,/Users/daiz/summarize_170607/bad/warps_38544642832073060_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_3/coaddr180.fits,0
38544642832073060,/Users/daiz/summarize_170607/bad/warps_38544642832073060_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_3/coaddr270.fits,0
38544642832073060,/Users/daiz/summarize_170607/bad/warps_38544642832073060_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_3/coaddf.fits,0
38544642832073060,/Users/daiz/summarize_170607/bad/warps_38544642832073060_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_3/coaddfr90.fits,0
38544642832073060,/Users/daiz/summarize_170607/bad/warps_38544642832073060_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_3/coaddfr180.fits,0
38544642832073060,/Users/daiz/summarize_170607/bad/warps_38544642832073060_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_38544642832073060_3/coaddfr270.fits,0
41104975916443137,/Users/daiz/summarize_170607/bad/warps_41104975916443137_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_3/coadd.fits,0
41104975916443137,/Users/daiz/summarize_170607/bad/warps_41104975916443137_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_3/coaddr90.fits,0
41104975916443137,/Users/daiz/summarize_170607/bad/warps_41104975916443137_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_3/coaddr180.fits,0
41104975916443137,/Users/daiz/summarize_170607/bad/warps_41104975916443137_1/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_2/coaddr270.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_3/coaddr270.fits,0
41104975916443137,/Users/daiz/summarize_170607/bad/warps_41104975916443137_1/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_2/coaddf.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_3/coaddf.fits,0
41104975916443137,/Users/daiz/summarize_170607/bad/warps_41104975916443137_1/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_2/coaddfr90.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_3/coaddfr90.fits,0
41104975916443137,/Users/daiz/summarize_170607/bad/warps_41104975916443137_1/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_2/coaddfr180.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_3/coaddfr180.fits,0
41104975916443137,/Users/daiz/summarize_170607/bad/warps_41104975916443137_1/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_2/coaddfr270.fits,/Users/daiz/summarize_170607/bad/warps_41104975916443137_3/coaddfr270.fits,0
41223302265467557,/Users/daiz/summarize_170607/bad/warps_41223302265467557_1/coadd.fits,/Users/daiz/summarize_170607/bad/warps_41223302265467557_2/coadd.fits,/Users/daiz/summarize_170607/bad/warps_41223302265467557_3/coadd.fits,0
41223302265467557,/Users/daiz/summarize_170607/bad/warps_41223302265467557_1/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_41223302265467557_2/coaddr90.fits,/Users/daiz/summarize_170607/bad/warps_41223302265467557_3/coaddr90.fits,0
41223302265467557,/Users/daiz/summarize_170607/bad/warps_41223302265467557_1/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_41223302265467557_2/coaddr180.fits,/Users/daiz/summarize_170607/bad/warps_41223302265467557_3/coaddr180.fits,0
